#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
22540000,72419.99996468137,-430831.50368910935,323.71111347495327,216
22550000,72449.9999646511,-432283.2499335662,321.08732624840786,216
22560000,72479.99996462083,-431791.9696333958,320.8038648726049,216
22570000,72509.99996459056,-432121.32478288794,325.037224771858,216
22580000,72539.9999645603,-431809.30585111096,322.76072148524037,216
22590000,72569.99996453003,-432448.29042845196,323.16725492803795,216
22600000,72599.99996449976,-432190.46564279497,323.4220260350148,216
22610000,72629.99996446949,-431549.94978644303,324.79096965239023,216
22620000,72659.99996443922,-432157.52154042595,324.2587283367111,216
22630000,72689.99996440895,-432160.75590261305,323.33226745829063,216
22640000,72719.99996437869,-430700.1043741754,325.644511245278,216
22650000,72749.99996434842,-431590.48359901225,322.50302352299866,216
22660000,72779.99996431815,-429700.52504935,321.64022540343973,216
22670000,72809.99996428788,-431354.1957288212,322.9591605367709,216
22680000,72839.99996425761,-432584.38375542266,323.4810812659044,216
22690000,72869.99996422735,-432364.501741946,322.09325343066865,216
22700000,72899.99996419708,-431512.5523200617,324.1337208059261,216
22710000,72929.99996416681,-431876.7997009156,324.12912207714777,216
22720000,72959.99996413654,-433716.26006441447,322.6424969375278,216
22730000,72989.99996410628,-431191.17950792424,323.32116692648896,216
22740000,73019.999964076,-431822.45409370656,323.5801552819081,216
22750000,73049.99996404574,-432873.7206440007,322.3781902716389,216
22760000,73079.99996401547,-432047.5793905668,323.01487597022077,216
22770000,73109.9999639852,-430622.3390616502,322.598729347061,216
22780000,73139.99996395494,-431340.7520056495,323.1089097624456,216
22790000,73169.99996392467,-431430.3428014999,323.64426571192075,216
22800000,73199.9999638944,-431275.06899624784,324.7805036381619,216
22810000,73229.99996386413,-432570.320329292,324.2724932159749,216
22820000,73259.99996383386,-431376.7491967678,321.37213929032316,216
22830000,73289.9999638036,-433216.9303460934,321.9271339359847,216
22840000,73319.99996377333,-432267.3755859134,324.15246546270487,216
22850000,73349.99996374306,-430517.6228184833,323.3877482875026,216
22860000,73379.99996371279,-430689.69800042314,322.55965650931273,216
22870000,73409.99996368252,-430885.7976920621,324.25011305414364,216
22880000,73439.99996365226,-431357.2005005642,323.1754733689744,216
22890000,73469.99996362199,-430286.07685456914,324.7160371794644,216
22900000,73499.99996359172,-430612.68751845625,323.061807259931,216
22910000,73529.99996356145,-431769.7132631331,326.96983608030763,216
22920000,73559.99996353118,-431663.3116441816,321.9547307953922,216
22930000,73589.99996350092,-431166.4149914235,324.61046974046997,216
22940000,73619.99996347065,-431768.4025754188,321.9257115063928,216
22950000,73649.99996344038,-431727.8655249919,325.25853820806265,216
22960000,73679.99996341011,-431641.7689458439,321.1944331027729,216
22970000,73709.99996337984,-431246.04495373555,323.89556785805803,216
22980000,73739.99996334958,-431561.99481211,323.4370863616415,216
22990000,73769.99996331931,-430524.84135095193,322.4033936667116,216
23000000,73799.99996328904,-432055.5250899871,323.28465979400767,216
23010000,73829.99996325877,-431696.4928782745,322.7414726542871,216
23020000,73859.9999632285,-431978.40760574955,324.0434077659108,216
23030000,73889.99996319824,-431048.05028125923,323.5114629856996,216
23040000,73919.99996316797,-430616.7318543338,323.6089248919155,216
23050000,73949.9999631377,-431451.7836466443,324.56657078440327,216
23060000,73979.99996310743,-431263.12072762544,326.379644182248,216
23070000,74009.99996307716,-431645.15469617955,320.61116162038866,216
23080000,74039.9999630469,-430723.06270364835,323.6576606018256,216
23090000,74069.99996301663,-431593.39163165446,322.82352625141294,216
23100000,74099.99996298636,-431609.4883072828,323.8733188582633,216
23110000,74129.99996295609,-431268.73280250723,325.35845005077897,216
23120000,74159.99996292582,-430332.93935900205,325.86143535186307,216
23130000,74189.99996289556,-431195.52715647453,324.9034761503214,216
23140000,74219.99996286529,-431316.90206826106,326.1666362826177,216
23150000,74249.99996283502,-431580.0049721161,321.53123937014436,216
23160000,74279.99996280475,-432572.4122604553,323.27488560102825,216
23170000,74309.99996277448,-430882.4769746426,321.0486829396262,216
23180000,74339.99996274422,-431941.67422392266,322.6260925753608,216
23190000,74369.99996271395,-432977.9072991272,322.89311966263034,216
23200000,74399.99996268368,-431162.33573753806,324.5739270651328,216
23210000,74429.99996265341,-431590.63302203803,324.932713890074,216
23220000,74459.99996262314,-430605.6952726962,324.08253164012496,216
23230000,74489.99996259288,-430768.26650335314,324.9223278066636,216
23240000,74519.99996256261,-432699.20067667635,322.151374552487,216
23250000,74549.99996253234,-431059.3557817652,323.98137412120394,216
23260000,74579.99996250207,-431631.7232670919,324.1197846684843,216
23270000,74609.9999624718,-432393.3539226444,323.91821645811825,216
23280000,74639.99996244154,-431947.4399131208,323.59204207062817,216
23290000,74669.99996241127,-431290.6249087425,321.45085048526875,216
23300000,74699.999962381,-431990.94418597757,323.01221466497833,216
23310000,74729.99996235073,-430853.60472909827,325.3857274114947,216
23320000,74759.99996232046,-431636.8758434716,321.66557972991166,216
23330000,74789.9999622902,-430861.6429325412,323.6013846227171,216
23340000,74819.99996225993,-432523.91562656197,323.60804217943837,216
23350000,74849.99996222966,-432034.08591340133,323.47499411225687,216
23360000,74879.99996219939,-431174.86474641133,323.580641449656,216
23370000,74909.99996216912,-431013.55919228774,325.18734082496775,216
23380000,74939.99996213886,-430342.04591563763,322.6148296167024,216
23390000,74969.99996210859,-431155.5639500201,323.97934174327406,216
23400000,74999.99996207832,-429459.54078689683,323.48501464139036,216
23410000,75029.99996204805,-430809.1982714329,326.3983238734607,216
23420000,75059.99996201778,-431841.0638013361,325.30462728297795,216
23430000,75089.99996198752,-431380.8779506148,324.8961487417311,216
23440000,75119.99996195725,-431153.6892484317,325.0459864599708,216
23450000,75149.99996192698,-431687.8465565988,323.3617784840014,216
23460000,75179.99996189671,-431695.96834380925,322.1744192344694,216
23470000,75209.99996186644,-430607.8263778328,324.6723222980086,216
23480000,75239.99996183618,-431372.4680241323,323.8494070469392,216
23490000,75269.99996180591,-430169.0378906671,323.5825814558938,216
23500000,75299.99996177564,-431193.5787716035,325.2549067648906,216
23510000,75329.99996174537,-431416.0684727889,322.89977419586586,216
23520000,75359.9999617151,-432902.74053079076,321.9110805375327,216
23530000,75389.99996168484,-430204.1054067218,324.0202006325084,216
23540000,75419.99996165457,-431641.483512199,322.02212825267543,216
23550000,75449.9999616243,-431481.59384468896,324.7402636210446,216
23560000,75479.99996159403,-432064.95270622615,324.39102586637193,216
23570000,75509.99996156376,-430116.29102425626,320.7051053991133,216
23580000,75539.9999615335,-431727.552928773,322.95107668035484,216
23590000,75569.99996150323,-431787.8241120351,324.8991706665885,216
23600000,75599.99996147296,-431873.76438857336,321.9727508295893,216
23610000,75629.99996144269,-432285.90607839776,323.6517400901088,216
23620000,75659.99996141242,-431221.5144712792,322.48083753068084,216
23630000,75689.99996138216,-431951.074524418,322.73133088346776,216
23640000,75719.99996135189,-433746.1383394345,321.5871149483635,216
23650000,75749.99996132162,-431448.82065274473,323.94978971155916,216
23660000,75779.99996129135,-431689.1536356914,320.9849909534134,216
23670000,75809.99996126108,-431780.3965797359,321.95344624861605,216
23680000,75839.99996123082,-430137.8865878156,326.5075143826614,216
23690000,75869.99996120055,-433038.66494089575,324.7116037064974,216
23700000,75899.99996117028,-431118.8400092984,321.74862488553464,216
23710000,75929.99996114001,-431326.8200687163,322.29893629626577,216
23720000,75959.99996110974,-431132.196552929,325.2508099723726,216
23730000,75989.99996107948,-432174.59017630736,324.6491720266595,216
23740000,76019.99996104921,-432027.5303631658,322.26564119468077,216
23750000,76049.99996101894,-431884.8822877859,323.0455490911826,216
23760000,76079.99996098867,-431546.1708256707,323.63773109818527,216
23770000,76109.9999609584,-431811.7315476956,324.3492572104362,216
23780000,76139.99996092814,-432971.418176034,323.1396786313127,216
23790000,76169.99996089787,-432071.7979436356,323.1079921220214,216
23800000,76199.9999608676,-432123.7182335558,322.63360484130334,216
23810000,76229.99996083733,-431400.9269417266,323.1656381333381,216
23820000,76259.99996080706,-431001.4749075512,323.78185914074675,216
23830000,76289.9999607768,-430804.67499609035,323.07760722609544,216
23840000,76319.99996074653,-431545.00683098636,321.8606276283268,216
23850000,76349.99996071626,-430522.9515577955,323.0951203441797,216
23860000,76379.999960686,-431845.6357778595,323.5443247036187,216
23870000,76409.99996065572,-433036.16146570956,321.21965743125287,216
23880000,76439.99996062546,-432541.55906180525,322.78363765093957,216
23890000,76469.99996059519,-432117.7005876233,321.67976171339393,216
23900000,76499.99996056492,-431600.22485893476,322.1840460982954,216
23910000,76529.99996053465,-432222.43964638445,324.42531284524546,216
23920000,76559.99996050438,-431983.89094290324,321.9117229390792,216
23930000,76589.99996047412,-431771.432118827,322.385698737452,216
23940000,76619.99996044385,-432926.98839559266,322.73466644685857,216
23950000,76649.99996041358,-432381.3718548992,322.92353290700845,216
23960000,76679.99996038331,-432333.27043170715,321.9000135721351,216
23970000,76709.99996035305,-433306.88879145635,322.4561068143534,216
23980000,76739.99996032278,-431880.5226368811,323.4093704672204,216
23990000,76769.99996029251,-430454.94443517877,325.3109689771212,216
24000000,76799.99996026224,-431082.0070097691,324.1310750770472,216
24010000,76829.99996023197,-431124.0955645705,323.2294381888919,216
24020000,76859.9999602017,-431931.08200951223,323.24100406974065,216
24030000,76889.99996017144,-431705.6444985778,322.1170444820073,216
24040000,76919.99996014117,-430642.5669266558,321.74933039317085,216
24050000,76949.9999601109,-431438.4414466219,324.25684415470124,216
24060000,76979.99996008063,-433294.786589707,322.37405659874247,216
24070000,77009.99996005037,-431421.1343255362,326.28025494022734,216
24080000,77039.9999600201,-432449.62444089307,324.10674685404973,216
24090000,77069.99995998983,-430664.85650434834,320.97587199742316,216
24100000,77099.99995995956,-431372.6377199306,323.5920553968584,216
24110000,77129.9999599293,-432010.59293437377,324.0440181156775,216
24120000,77159.99995989903,-430914.7502709613,323.2658996677237,216
24130000,77189.99995986876,-431090.75132530485,322.4635025761292,216
24140000,77219.99995983849,-431445.6030433434,321.6377092932462,216
24150000,77249.99995980822,-431691.1981846329,324.5509414446714,216
24160000,77279.99995977795,-431811.289392937,324.123214780799,216
24170000,77309.99995974769,-431854.1399590587,320.9557921861345,216
24180000,77339.99995971742,-431244.26131204236,321.9268059109528,216
24190000,77369.99995968715,-432587.86162928236,325.4724608073513,216
24200000,77399.99995965688,-430980.11041222233,324.94303969920503,216
24210000,77429.99995962661,-430950.4566924395,324.30733231846745,216
24220000,77459.99995959635,-432748.03217544756,322.5245081272982,216
24230000,77489.99995956608,-433100.0426951137,323.3495089753586,216
24240000,77519.99995953581,-430905.18917341507,324.2810463035308,216
24250000,77549.99995950554,-431030.80976206367,323.38506015135596,216
24260000,77579.99995947527,-430860.1930862088,323.6572534705678,216
24270000,77609.999959445,-430946.27955059404,321.7781858570989,216
24280000,77639.99995941474,-432470.51694930904,324.78726561358883,216
24290000,77669.99995938447,-431744.4279308014,322.56284382966015,216
24300000,77699.9999593542,-432306.9842665894,323.2222187153168,216
24310000,77729.99995932393,-432130.2401270105,325.8278062553943,216
24320000,77759.99995929367,-432693.5336635201,322.05029706209046,216
24330000,77789.9999592634,-430935.87354483176,323.68002911106106,216
24340000,77819.99995923313,-432016.7579111203,324.5527347954906,216
24350000,77849.99995920286,-430909.69756267825,324.44623743038704,216
24360000,77879.9999591726,-431639.18263248727,323.65633467280844,216
24370000,77909.99995914233,-432178.50715919724,324.0957974728033,216
24380000,77939.99995911206,-430724.58496417943,326.2574349738009,216
24390000,77969.99995908179,-431820.93026389764,323.23460974476615,216
24400000,77999.99995905152,-431493.99269369757,322.3285778424051,216
24410000,78029.99995902125,-431926.5687095325,325.3571737531001,216
24420000,78059.99995899099,-431615.7355504732,323.59829780209844,216
24430000,78089.99995896072,-432311.80240366166,325.5477970988992,216
24440000,78119.99995893045,-431457.60384538234,325.4973481647733,216
24450000,78149.99995890018,-430777.65063389717,322.52911296386105,216
24460000,78179.99995886991,-431157.666575911,321.6850526970953,216
24470000,78209.99995883965,-431464.45304891,321.4402076689614,216
24480000,78239.99995880938,-431362.0606853957,325.2665540794781,216
24490000,78269.99995877911,-431940.7322346049,323.90272011125097,216
24500000,78299.99995874884,-432590.5040028794,319.94294325794664,216
24510000,78329.99995871857,-432832.3104835518,324.1406989483104,216
24520000,78359.9999586883,-431086.83344874135,324.35227319806035,216
24530000,78389.99995865804,-432024.2033707998,324.83418280057265,216
24540000,78419.99995862777,-432895.08409836865,323.73846711761945,216
24550000,78449.9999585975,-432041.26781720296,323.84930878656377,216
24560000,78479.99995856723,-431597.49979350506,324.4871653821195,216
24570000,78509.99995853697,-432410.6276478912,323.54016779219637,216
24580000,78539.9999585067,-432380.5084044775,324.1419027949944,216
24590000,78569.99995847643,-431035.72413174063,324.2667645923382,216
24600000,78599.99995844616,-431554.19245058345,324.01213466969216,216
24610000,78629.9999584159,-431307.1605318687,323.15076322188116,216
24620000,78659.99995838563,-431714.9212317888,324.65223625378667,216
24630000,78689.99995835536,-431926.83431929816,324.6669586813079,216
24640000,78719.99995832509,-431048.9542929919,324.61910904536035,216
24650000,78749.99995829482,-430842.81987282005,325.5614974216505,216
24660000,78779.99995826455,-431768.7137889217,326.0974176525606,216
24670000,78809.99995823429,-431715.8281815022,323.5762864389019,216
24680000,78839.99995820402,-433213.97760047787,323.5837704317188,216
24690000,78869.99995817375,-431971.49722687365,322.1453139998932,216
24700000,78899.99995814348,-432598.6301894651,323.51236305807976,216
24710000,78929.99995811321,-431404.5125755521,323.9047675574558,216
24720000,78959.99995808295,-431884.5013380491,322.93966421769784,216
24730000,78989.99995805268,-432594.4886453154,322.21964909779007,216
24740000,79019.99995802241,-432363.0456130067,323.02577052248284,216
24750000,79049.99995799214,-431885.84214828955,321.1595337568745,216
24760000,79079.99995796187,-432008.30032156897,320.12032355283185,216
24770000,79109.9999579316,-431066.33515012264,324.29829587665677,216
24780000,79139.99995790134,-431745.4157384343,323.0228834772506,216
24790000,79169.99995787107,-430774.32371909963,320.09336668649075,216
24800000,79199.9999578408,-432130.3301383597,322.6636991012591,216
24810000,79229.99995781053,-431003.34217458754,326.009199728091,216
24820000,79259.99995778027,-431036.4504498795,324.33415238314524,216
24830000,79289.99995775,-431691.6248749173,321.6366140842119,216
24840000,79319.99995771973,-431955.06497376575,324.65560460963155,216
24850000,79349.99995768946,-431089.6027068051,325.1658809122494,216
24860000,79379.9999576592,-431230.0872033674,321.15795878583134,216
24870000,79409.99995762893,-430689.130743098,325.3173815417649,216
24880000,79439.99995759866,-431376.18460853654,323.04447697069213,216
24890000,79469.99995756839,-431144.7746108009,322.5524723106196,216
24900000,79499.99995753812,-429355.5968565892,325.8979127644226,216
24910000,79529.99995750785,-431467.6965562531,324.6433512435707,216
24920000,79559.99995747759,-431806.911681355,322.86791971824624,216
24930000,79589.99995744732,-431108.2544172951,326.4160164990389,216
24940000,79619.99995741705,-430502.77201838256,325.28563225433186,216
24950000,79649.99995738678,-430569.0715205667,323.0417358301199,216
24960000,79679.99995735651,-429485.8438737567,323.46560541611626,216
24970000,79709.99995732625,-430798.2226238558,323.2232330701308,216
24980000,79739.99995729598,-430882.412001878,322.4663829861119,216
24990000,79769.99995726571,-432156.4758292765,321.3767842232449,216
25000000,79799.99995723544,-431505.9041368675,324.0930403249791,216
25010000,79829.99995720517,-431233.92107143695,324.39593460443757,216
25020000,79859.9999571749,-431897.7769859247,323.6759605138432,216
25030000,79889.99995714464,-430675.25117494445,324.5699871207419,216
25040000,79919.99995711437,-431426.7181084771,321.21490159812436,216
25050000,79949.9999570841,-432042.4668201967,321.96553488298747,216
25060000,79979.99995705383,-430714.90239468915,323.10182562693575,216
25070000,80009.99995702357,-432099.799259034,323.27641888238855,216
25080000,80039.9999569933,-431658.06264977204,323.57497937013915,216
25090000,80069.99995696303,-431225.15057065035,326.26680520349623,216
25100000,80099.99995693276,-431104.5525421407,325.7995266632867,216
25110000,80129.9999569025,-432193.6031321045,322.64134745676927,216
25120000,80159.99995687223,-431415.3983292484,322.40539056232825,216
25130000,80189.99995684196,-431646.3233350143,325.19193205728607,216
25140000,80219.99995681169,-430889.12252974976,319.57406950187516,216
25150000,80249.99995678142,-431769.32595286425,321.74989812640376,216
25160000,80279.99995675115,-431608.5884438874,325.26083108962314,216
25170000,80309.99995672089,-430459.79036629945,324.4849223757985,216
25180000,80339.99995669062,-431242.0835643711,323.03604350756905,216
25190000,80369.99995666035,-430813.94135946967,325.6740168467279,216
25200000,80399.99995663008,-431745.6823834432,320.20381565462924,216
25210000,80429.99995659982,-431696.6092687417,323.0618135963897,216
25220000,80459.99995656955,-432298.4871068401,320.78177702605825,216
25230000,80489.99995653928,-432360.1586911662,322.92173707679177,216
25240000,80519.99995650901,-431844.4168462353,324.88769988450787,216
25250000,80549.99995647874,-431170.82344338787,325.6651882369711,216
25260000,80579.99995644848,-431690.7698516159,323.81333016016856,216
25270000,80609.9999564182,-430784.24669487216,325.34750763149344,216
25280000,80639.99995638794,-431333.9442854435,324.0770091761058,216
25290000,80669.99995635767,-431514.71154675144,325.78494939843307,216
25300000,80699.9999563274,-431383.1369547213,322.8251110427765,216
25310000,80729.99995629714,-431741.0996310706,321.443419307891,216
25320000,80759.99995626687,-431756.1571606251,324.9845479584451,216
25330000,80789.9999562366,-431434.52662697015,322.81602674839115,216
25340000,80819.99995620633,-431738.6776498738,323.4272447950078,216
25350000,80849.99995617606,-431946.63171656895,325.10521484753883,216
25360000,80879.9999561458,-431059.58443086874,323.1610580376179,216
25370000,80909.99995611553,-431886.80561394943,323.4202118517602,216
25380000,80939.99995608526,-431208.6348527309,323.4242780019834,216
25390000,80969.99995605499,-431236.11402003583,321.9531938575691,216
25400000,80999.99995602472,-431180.0912777006,324.5714103026949,216
25410000,81029.99995599446,-430142.6040503159,322.72011947046957,216
25420000,81059.99995596419,-431980.60792496847,323.5304489691823,216
25430000,81089.99995593392,-432486.2074904265,321.9187917469495,216
25440000,81119.99995590365,-432234.4369864387,324.7334012803493,216
25450000,81149.99995587338,-431284.78426230466,324.19942826879236,216
25460000,81179.99995584312,-432223.67820325424,321.9397573136582,216
25470000,81209.99995581285,-432324.4398016713,321.38449274261757,216
25480000,81239.99995578258,-431280.10286157206,322.0037299845304,216
25490000,81269.99995575231,-430788.33994965674,325.3722693922861,216
25500000,81299.99995572204,-431500.95984667493,324.1614687130481,216
25510000,81329.99995569178,-432054.3144385342,321.58162231217614,216
25520000,81359.99995566151,-430169.8007543157,325.9290701472742,216
25530000,81389.99995563124,-431067.72115382575,325.64556133468943,216
25540000,81419.99995560097,-430188.6503909752,325.34168674381925,216
25550000,81449.9999555707,-431270.7400740867,322.19295206863336,216
25560000,81479.99995554044,-431967.5695699258,322.0412166015869,216
25570000,81509.99995551017,-431138.82710709516,323.94214713252325,216
25580000,81539.9999554799,-431019.19916987745,321.63952296985553,216
25590000,81569.99995544963,-432384.776029292,320.2261246127083,216
25600000,81599.99995541936,-431910.5319349335,324.00282237046594,216
25610000,81629.9999553891,-431751.38084189966,323.4065767590831,216
25620000,81659.99995535883,-430635.0435100242,322.8285692418847,216
25630000,81689.99995532856,-431044.8709336654,321.3657816606151,216
25640000,81719.99995529829,-430814.5152211108,324.01162865098314,216
25650000,81749.99995526802,-432036.79926878214,323.661676347786,216
25660000,81779.99995523776,-431425.9057889052,321.7993650374456,216
25670000,81809.99995520749,-430700.7415882468,326.06073156839915,216
25680000,81839.99995517722,-432529.6925184503,326.07498972714,216
25690000,81869.99995514695,-430968.7748797084,322.74516669579396,216
25700000,81899.99995511668,-431054.29105699994,321.29281421231127,216
25710000,81929.99995508642,-433134.52171716397,324.7281901222693,216
25720000,81959.99995505615,-431528.4917846869,321.2351674672133,216
25730000,81989.99995502588,-432468.54210952297,323.99099509237914,216
25740000,82019.99995499561,-432255.1739373978,319.54900408909543,216
25750000,82049.99995496534,-430861.4400888651,323.74972292437826,216
25760000,82079.99995493508,-429597.4607766622,323.33856492588814,216
25770000,82109.99995490481,-429778.5855216561,323.79445105469506,216
25780000,82139.99995487454,-431754.5070548514,321.68948452079036,216
25790000,82169.99995484427,-429681.50017183553,323.95797391993653,216
25800000,82199.999954814,-431158.249618866,321.0648306434979,216
25810000,82229.99995478374,-431067.3265265962,324.1182010074879,216
25820000,82259.99995475347,-431004.5788477047,322.2509825564189,216
25830000,82289.9999547232,-433008.441818801,324.43735318623834,216
25840000,82319.99995469293,-430088.9980387939,320.90099650276244,216
25850000,82349.99995466266,-431387.85079181474,325.9198710230839,216
25860000,82379.9999546324,-431847.1847105706,322.4916780912094,216
25870000,82409.99995460213,-431012.42579915375,323.8477008573299,216
25880000,82439.99995457186,-431905.3057144983,323.09766395428477,216
25890000,82469.99995454159,-431605.5327235069,325.87329355103384,216
25900000,82499.99995451132,-431494.3098977874,322.44454906323944,216
25910000,82529.99995448106,-430991.1080146567,323.6241459494664,216
25920000,82559.99995445079,-432000.4629325769,323.4111225175155,216
25930000,82589.99995442052,-430840.29723948846,323.2767500643233,216
25940000,82619.99995439025,-431673.5518318773,325.9297910904169,216
25950000,82649.99995435998,-431133.07443054975,324.24745969885896,216
25960000,82679.99995432972,-430694.6401160613,323.0548044417061,216
25970000,82709.99995429945,-433142.24915709975,322.4252632188455,216
25980000,82739.99995426918,-432026.2955537946,324.109420496581,216
25990000,82769.99995423891,-431412.7384513924,325.8335436219123,216
26000000,82799.99995420864,-431131.05981672206,325.1750352810859,216
26010000,82829.99995417838,-430565.9112031923,323.0015606829345,216
26020000,82859.99995414811,-432167.5318809792,323.17291252124426,216
26030000,82889.99995411784,-432856.05864988896,324.3412896766785,216
26040000,82919.99995408757,-431569.7570864698,323.54701407269914,216
26050000,82949.9999540573,-432053.25746236043,323.8245806853576,216
26060000,82979.99995402704,-431132.0632555892,325.61464043005697,216
26070000,83009.99995399677,-429909.88784625125,324.90850047559826,216
26080000,83039.9999539665,-431334.5809680098,321.92798268560875,216
26090000,83069.99995393623,-429847.5765003343,323.4112427021397,216
26100000,83099.99995390596,-430763.80810176977,323.99456602339467,216
26110000,83129.9999538757,-431930.9317743378,321.3445839159669,216
26120000,83159.99995384543,-432940.5413141935,324.53080858446066,216
26130000,83189.99995381516,-431640.27942737704,324.6877790220716,216
26140000,83219.99995378489,-432129.96443990944,323.79253553700175,216
26150000,83249.99995375462,-430949.136613094,325.54386857645926,216
26160000,83279.99995372436,-432145.38110772776,324.6970444695208,216
26170000,83309.99995369409,-431394.61201739986,322.3854171667732,216
26180000,83339.99995366382,-431509.3541388968,322.71868736019314,216
26190000,83369.99995363355,-432364.8390063804,319.78917660044414,216
26200000,83399.99995360328,-432364.7397157233,323.3629009919597,216
26210000,83429.99995357302,-431576.8545430307,325.2115034494247,216
26220000,83459.99995354275,-431599.9431264873,322.6156231794133,216
26230000,83489.99995351248,-430839.68677994795,325.90360779751506,216
26240000,83519.99995348221,-432098.9430249545,321.66115352056875,216
26250000,83549.99995345194,-431251.8331359741,322.8834378684778,216
26260000,83579.99995342168,-431792.19473787537,324.61272111613636,216
26270000,83609.99995339141,-430978.6643157222,321.2116983310558,216
26280000,83639.99995336114,-430998.55719193676,323.6823126559185,216
26290000,83669.99995333087,-432381.99345721933,323.2292793644707,216
26300000,83699.9999533006,-430806.95797449443,322.47870648938454,216
26310000,83729.99995327034,-431786.12322593224,320.53006520081095,216
26320000,83759.99995324007,-432918.0808337233,322.3010658371347,216
26330000,83789.9999532098,-433161.5765257047,326.665186799291,216
26340000,83819.99995317953,-431764.1405832076,322.7495625371424,216
26350000,83849.99995314926,-431598.5168524706,322.87755108666863,216
26360000,83879.999953119,-431918.65963361855,324.7242141335588,216
26370000,83909.99995308873,-429996.6757749752,322.2010150214738,216
26380000,83939.99995305846,-431816.03028295655,324.93857431672234,216
26390000,83969.9999530282,-431098.1161775838,324.3968810330521,216
26400000,83999.99995299792,-431980.3955319978,323.9418619860239,216
26410000,84029.99995296766,-431676.66054696986,324.5466636840884,216
26420000,84059.99995293739,-430927.685285395,322.86053029680596,216
26430000,84089.99995290712,-432133.2811648373,321.6127906315807,216
26440000,84119.99995287685,-432363.17571454705,326.8972169298841,216
26450000,84149.99995284659,-432761.01425617235,324.98637897970144,216
26460000,84179.99995281632,-432368.77567947074,325.8385285294225,216
26470000,84209.99995278605,-431015.4792131926,322.5028046973348,216
26480000,84239.99995275578,-431578.1307720628,323.2046741625464,216
26490000,84269.99995272551,-432367.94154090085,321.3520454366157,216
26500000,84299.99995269525,-432661.2616500433,322.1349432669502,216
26510000,84329.99995266498,-432093.6481874103,324.21103288755603,216
26520000,84359.99995263471,-432164.77612509043,322.6271569358009,216
26530000,84389.99995260444,-432154.1373808249,326.9531697789161,216
26540000,84419.99995257417,-432763.9792161747,325.9156663812,216
26550000,84449.9999525439,-430531.5079651892,323.17938845408827,216
26560000,84479.99995251364,-431053.15242107934,323.4003143055713,216
26570000,84509.99995248337,-432218.2144633599,320.9114103934849,216
26580000,84539.9999524531,-433608.3296394709,322.7038165091614,216
26590000,84569.99995242283,-431680.28781938227,323.43366814364725,216
26600000,84599.99995239257,-431302.8445715057,321.55254982098813,216
26610000,84629.9999523623,-431164.55278320843,326.7882715792072,216
26620000,84659.99995233203,-432246.23228903185,325.2734637483579,216
26630000,84689.99995230176,-431933.6300597321,322.90176821370056,216
26640000,84719.9999522715,-433084.7059702005,325.3120671212345,216
26650000,84749.99995224123,-431580.8082903712,323.6175226460629,216
26660000,84779.99995221096,-433022.2525203526,326.7832334791393,216
26670000,84809.99995218069,-431218.5578115429,322.8644625034695,216
26680000,84839.99995215042,-432435.74843885005,323.0593203662897,216
26690000,84869.99995212015,-432554.19630921097,323.6384049946704,216
26700000,84899.99995208989,-432254.80589581793,322.856547906792,216
26710000,84929.99995205962,-432463.80339937727,325.9831796715188,216
26720000,84959.99995202935,-431840.85195179237,324.42656641485974,216
26730000,84989.99995199908,-430961.8661206758,325.73677087943156,216
26740000,85019.99995196881,-431321.06889249966,324.5996441848167,216
26750000,85049.99995193855,-431150.1665991619,325.99600285305064,216
26760000,85079.99995190828,-433167.3812407276,325.83274053934144,216
26770000,85109.99995187801,-432742.78111129766,322.6808405738709,216
26780000,85139.99995184774,-432664.95805212995,319.88509504973626,216
26790000,85169.99995181747,-432869.8755334208,323.3330005011403,216
26800000,85199.9999517872,-432382.56020570244,322.53891682750344,216
26810000,85229.99995175694,-431559.1585571242,325.99745232571377,216
26820000,85259.99995172667,-430542.5614620324,321.63429260735217,216
26830000,85289.9999516964,-431774.4390027961,323.6779731442907,216
26840000,85319.99995166613,-431385.9609659037,323.81425129541566,216
26850000,85349.99995163587,-431436.83765643137,324.7371407991893,216
26860000,85379.9999516056,-431498.2374795759,323.0167707968485,216
26870000,85409.99995157533,-433026.57881332794,323.6099095945195,216
26880000,85439.99995154506,-431433.06066025165,319.61004389388285,216
26890000,85469.9999515148,-433087.88236079225,324.1545998574566,216
26900000,85499.99995148453,-432734.1110451403,322.6431777289765,216
26910000,85529.99995145426,-431839.47861781437,324.88597247381506,216
26920000,85559.99995142399,-432298.6003777785,324.9329607797308,216
26930000,85589.99995139372,-432161.7645990602,325.51183948219807,216
26940000,85619.99995136345,-432450.5349964467,323.91392844449956,216
26950000,85649.99995133319,-431899.4167428836,323.0467066293559,216
26960000,85679.99995130292,-432470.87629593955,328.391193364079,216
26970000,85709.99995127265,-432628.23305007676,323.07025226073597,216
26980000,85739.99995124238,-432520.00555764395,322.91687091192944,216
26990000,85769.99995121211,-432891.224822941,326.36429269411934,216
27000000,85799.99995118185,-430992.6326707569,324.8865056987695,216
27010000,85829.99995115158,-431256.7835213498,324.112215630684,216
27020000,85859.99995112131,-431800.6888573733,322.47903657879317,216
27030000,85889.99995109104,-431360.91509272065,323.1125243984429,216
27040000,85919.99995106077,-433080.50750175025,325.19933130596553,216
