#"Step","Time (ps)","Potential Energy (kJ/mole)","Temperature (K)","Speed (ns/day)"
22980000,73739.99996334958,-430402.78584502405,322.7674365950363,214
22990000,73769.99996331931,-429992.54465723643,322.7471109527883,214
23000000,73799.99996328904,-430519.4065493832,322.5202354753765,214
23010000,73829.99996325877,-431270.646906571,325.11455564449994,214
23020000,73859.9999632285,-431040.4433286353,324.1281545648071,214
23030000,73889.99996319824,-429737.5240291739,324.5163152781757,214
23040000,73919.99996316797,-431005.78983266465,325.10254261380607,214
23050000,73949.9999631377,-431378.73905284633,325.74289043902,214
23060000,73979.99996310743,-430784.1623881983,324.9621429314656,214
23070000,74009.99996307716,-431508.75528489007,322.90978690982706,214
23080000,74039.9999630469,-431843.1814974351,322.5246775444008,214
23090000,74069.99996301663,-432494.6510645738,328.83306660403974,214
23100000,74099.99996298636,-430618.52559466125,320.295053611047,214
23110000,74129.99996295609,-431593.4187618245,324.10167755161916,214
23120000,74159.99996292582,-431454.6044622557,324.42672487651026,214
23130000,74189.99996289556,-431712.8283546325,323.11253751140475,214
23140000,74219.99996286529,-430252.22475299565,323.3954701746802,214
23150000,74249.99996283502,-431185.80696844845,321.85947792338055,214
23160000,74279.99996280475,-430653.15540026966,322.38052089407836,214
23170000,74309.99996277448,-432202.50675701885,323.04017189377043,214
23180000,74339.99996274422,-431461.13876169873,325.47346232162937,214
23190000,74369.99996271395,-432040.2962120867,326.9566153959348,214
23200000,74399.99996268368,-431297.7381918309,325.1410644052199,214
23210000,74429.99996265341,-431352.5267468521,323.59093277779306,214
23220000,74459.99996262314,-431110.34559044894,322.448778985543,214
23230000,74489.99996259288,-432184.47825115756,323.19010526500625,214
23240000,74519.99996256261,-433101.9603193535,324.6070222601915,214
23250000,74549.99996253234,-431752.842673525,322.7778244277248,214
23260000,74579.99996250207,-431655.1463328069,323.38540537523176,214
23270000,74609.9999624718,-430609.318715194,325.27323996888623,214
23280000,74639.99996244154,-431817.94448236376,324.07809917109665,214
23290000,74669.99996241127,-430053.70624387823,323.62326740426516,214
23300000,74699.999962381,-431913.3239754336,323.61235891741705,214
23310000,74729.99996235073,-430525.0788463848,322.90833331486016,214
23320000,74759.99996232046,-432170.3840349135,321.90968336681357,214
23330000,74789.9999622902,-431125.8552195695,325.7214356390528,214
23340000,74819.99996225993,-430336.39196985797,321.0120175959838,214
23350000,74849.99996222966,-432453.3709752939,321.95451715375316,214
23360000,74879.99996219939,-432125.04402665864,324.42155773291455,214
23370000,74909.99996216912,-431462.3249021007,322.40024238154655,214
23380000,74939.99996213886,-430631.498427734,325.8376019903085,214
23390000,74969.99996210859,-430404.76914143027,322.5836057112733,214
23400000,74999.99996207832,-432350.90710848616,323.16341331723766,214
23410000,75029.99996204805,-431434.6542293315,325.42034684712854,214
23420000,75059.99996201778,-431383.8938994515,324.2698424804535,214
23430000,75089.99996198752,-431348.85322787706,323.0364497253063,214
23440000,75119.99996195725,-431601.3289879181,325.86746059277664,214
23450000,75149.99996192698,-431279.40436509275,324.3063760871062,214
23460000,75179.99996189671,-431421.31651373836,323.41241997182084,214
23470000,75209.99996186644,-431083.72186243185,324.55769738445224,214
23480000,75239.99996183618,-431678.104717165,322.446991892298,214
23490000,75269.99996180591,-432430.21619058074,321.28499360122873,214
23500000,75299.99996177564,-430889.60590067506,324.7546958645652,214
23510000,75329.99996174537,-431446.7515451575,325.7565156036857,214
23520000,75359.9999617151,-431902.7256944785,324.1167547882529,214
23530000,75389.99996168484,-431871.28952656477,321.45634300997835,214
23540000,75419.99996165457,-431919.8882948356,322.3385355485615,214
23550000,75449.9999616243,-430554.5915974325,322.93881476106907,214
23560000,75479.99996159403,-432170.8940977433,323.1150563109951,214
23570000,75509.99996156376,-432554.81025233143,324.2705235279551,214
23580000,75539.9999615335,-429858.5427082407,325.1021664312943,214
23590000,75569.99996150323,-431422.06916173897,324.6603347074813,214
23600000,75599.99996147296,-430624.80699614645,325.34468130865594,214
23610000,75629.99996144269,-431035.71809007763,324.02183209020114,214
23620000,75659.99996141242,-430500.4116605453,325.4192754639991,214
23630000,75689.99996138216,-430997.70492716995,324.0737625127183,214
23640000,75719.99996135189,-430306.6525689366,325.2016370585327,214
23650000,75749.99996132162,-430676.23588509765,323.13817223132986,214
23660000,75779.99996129135,-430618.1335052855,322.4148432173735,214
23670000,75809.99996126108,-432088.9333281745,323.1766249550821,214
23680000,75839.99996123082,-430232.7561665131,324.50108182371474,214
23690000,75869.99996120055,-431411.76024413784,323.95472141130296,214
23700000,75899.99996117028,-431130.8758025768,325.6024108608752,214
23710000,75929.99996114001,-431189.45531475847,323.58556067338264,214
23720000,75959.99996110974,-432065.78313609306,324.48888671529204,214
23730000,75989.99996107948,-431495.01669107284,321.1245174779342,214
23740000,76019.99996104921,-431133.5549810836,323.20782624054476,214
23750000,76049.99996101894,-431424.2996916352,326.73526777547573,214
23760000,76079.99996098867,-431313.8213917918,323.9059949291735,214
23770000,76109.9999609584,-431171.4821596914,321.938451236328,214
23780000,76139.99996092814,-432470.06758844736,322.600776419439,214
23790000,76169.99996089787,-431822.6126253868,322.875122729293,214
23800000,76199.9999608676,-431001.10144389095,324.9351475162621,214
23810000,76229.99996083733,-431153.26303376374,324.292702637705,214
23820000,76259.99996080706,-431755.50353649,324.3983795311675,214
23830000,76289.9999607768,-432938.3104257595,324.26397837440635,214
23840000,76319.99996074653,-431088.2347238038,323.8017697090581,214
23850000,76349.99996071626,-433044.95004695025,323.6357982575573,214
23860000,76379.999960686,-431399.47608666075,324.4614691550565,214
23870000,76409.99996065572,-431310.275777702,321.41967043872404,214
23880000,76439.99996062546,-431663.65882215556,321.549979378338,214
23890000,76469.99996059519,-430966.1967398382,321.93990697923533,214
23900000,76499.99996056492,-431232.09916516487,322.9652838677412,214
23910000,76529.99996053465,-430846.3735378203,323.18507843750865,214
23920000,76559.99996050438,-432323.0902338752,324.99626097880923,214
23930000,76589.99996047412,-431583.9241481456,322.18123697572975,214
23940000,76619.99996044385,-430737.25646370463,321.5137839313864,214
23950000,76649.99996041358,-431507.35069258604,321.9298010929757,214
23960000,76679.99996038331,-431823.874970875,323.0989007021527,214
23970000,76709.99996035305,-431941.10752696777,323.7508347569441,214
23980000,76739.99996032278,-432022.2993545695,324.03465254975475,214
23990000,76769.99996029251,-430873.66709834104,323.0962972925016,214
24000000,76799.99996026224,-429833.94738489273,325.7181001406331,214
24010000,76829.99996023197,-430547.45899691153,321.6535639262666,214
24020000,76859.9999602017,-431567.3376179042,324.1044607074825,214
24030000,76889.99996017144,-432307.9353884086,327.001093820499,214
24040000,76919.99996014117,-431457.9582099728,324.6516148275065,214
24050000,76949.9999601109,-430857.80834859307,322.62020755989903,214
24060000,76979.99996008063,-432431.9772821374,320.9074784950594,214
24070000,77009.99996005037,-432360.2639583689,325.88290534100696,214
24080000,77039.9999600201,-431000.85196135426,324.0446030299075,214
24090000,77069.99995998983,-432208.67356247315,323.4878635605135,214
24100000,77099.99995995956,-431759.09606161923,323.31310572237527,214
24110000,77129.9999599293,-432384.48089943454,325.61132139134025,214
24120000,77159.99995989903,-431946.9848233366,326.89086277267364,214
24130000,77189.99995986876,-430826.0695588654,323.75762759548684,214
24140000,77219.99995983849,-430954.3457236574,323.252465663644,214
24150000,77249.99995980822,-432979.1286277785,325.3231082429729,214
24160000,77279.99995977795,-431457.76586950454,324.73869226010487,214
24170000,77309.99995974769,-430769.67162712384,325.6490787638749,214
24180000,77339.99995971742,-432004.31406468153,323.3578051534679,214
24190000,77369.99995968715,-431806.2631657894,321.92067126348724,214
24200000,77399.99995965688,-432961.0063914119,320.9201604356803,214
24210000,77429.99995962661,-431478.8057241966,323.3737165411761,214
24220000,77459.99995959635,-431736.0423182943,326.2119303502922,214
24230000,77489.99995956608,-430576.72683765204,322.39310151687727,214
24240000,77519.99995953581,-431526.9149442727,323.4319524458982,214
24250000,77549.99995950554,-432035.13762273407,323.7970650651474,214
24260000,77579.99995947527,-431664.3426088798,323.1485518385444,214
24270000,77609.999959445,-431456.36829458294,326.6635444760172,214
24280000,77639.99995941474,-430413.651437758,323.0660413434009,214
24290000,77669.99995938447,-432208.4778806134,324.2683158244767,214
24300000,77699.9999593542,-431729.52128366404,322.93225081071205,214
24310000,77729.99995932393,-431647.53455952276,325.6572927952547,214
24320000,77759.99995929367,-431153.06473003374,324.6003959686471,214
24330000,77789.9999592634,-430247.7135040313,326.3645954199476,214
24340000,77819.99995923313,-431769.25545600033,321.973089027848,214
24350000,77849.99995920286,-430763.5147886006,325.06013042110845,214
24360000,77879.9999591726,-431403.8276803135,324.08191469456125,214
24370000,77909.99995914233,-432297.4558325622,324.6351231826963,214
24380000,77939.99995911206,-431222.64204321615,323.7655856128397,214
24390000,77969.99995908179,-431937.31059608306,323.15334075399187,214
24400000,77999.99995905152,-430711.37741638,326.0852596179381,214
24410000,78029.99995902125,-430047.7272497837,323.37574989533556,214
24420000,78059.99995899099,-431034.53472738434,326.3464251958867,214
24430000,78089.99995896072,-433120.44151208317,322.52410381895163,214
24440000,78119.99995893045,-431284.99616689,324.2475938641788,214
24450000,78149.99995890018,-431865.24755529943,323.05627182453276,214
24460000,78179.99995886991,-431149.2757039813,324.0494561973654,214
24470000,78209.99995883965,-432260.65178800304,322.59285923892315,214
24480000,78239.99995880938,-432165.5611917821,318.50579079290657,214
24490000,78269.99995877911,-432193.3600535728,322.7688870831991,214
24500000,78299.99995874884,-431281.4772118898,322.24529960270365,214
24510000,78329.99995871857,-430484.34083062387,323.82865330805197,214
24520000,78359.9999586883,-432722.0089294226,324.43499988332655,214
24530000,78389.99995865804,-430988.7415936042,325.29021537098936,214
24540000,78419.99995862777,-432104.54178109043,324.71985445434143,214
24550000,78449.9999585975,-432487.32726693293,321.3437522916431,214
24560000,78479.99995856723,-432022.43949527503,322.0151886516483,214
24570000,78509.99995853697,-430618.27459614817,324.08407075542806,214
24580000,78539.9999585067,-431453.6430785244,323.3867405943848,214
24590000,78569.99995847643,-432162.6384238864,323.7004327750266,214
24600000,78599.99995844616,-431922.0705590728,322.67541733952754,214
24610000,78629.9999584159,-431895.25640726485,323.7880655019092,214
24620000,78659.99995838563,-431010.8477154621,324.491377054129,214
24630000,78689.99995835536,-430898.9546880282,325.3600956188433,214
24640000,78719.99995832509,-431803.4124840826,325.89109620192187,214
24650000,78749.99995829482,-431475.8763513989,323.0797355957561,214
24660000,78779.99995826455,-432146.8584522847,322.81691730698265,214
24670000,78809.99995823429,-432999.00475785485,322.7239072632336,214
24680000,78839.99995820402,-431482.03413164313,325.02925981655477,214
24690000,78869.99995817375,-431548.4945488728,325.9287650856032,214
24700000,78899.99995814348,-431406.95481002866,325.7398475030734,214
24710000,78929.99995811321,-430920.82352959504,324.2693281397616,214
24720000,78959.99995808295,-430784.82472554035,327.4767476043397,214
24730000,78989.99995805268,-432225.0015559476,321.5256552148032,214
24740000,79019.99995802241,-431030.4149764767,323.47751287754943,214
24750000,79049.99995799214,-430985.65000644396,326.2674585811663,214
24760000,79079.99995796187,-431853.9104195179,324.85394071689944,214
24770000,79109.9999579316,-430374.81279545836,325.0313456428011,214
24780000,79139.99995790134,-432347.5848771038,322.36955785828917,214
24790000,79169.99995787107,-431307.92364616296,322.795669212229,214
24800000,79199.9999578408,-431110.84292415786,321.88911655400204,214
24810000,79229.99995781053,-431013.84074462624,324.33067556687905,214
24820000,79259.99995778027,-431217.0111672301,320.2258383230056,214
24830000,79289.99995775,-431479.0968036554,320.7811531799774,214
24840000,79319.99995771973,-431296.28184847184,323.610674176823,214
24850000,79349.99995768946,-430672.7847418478,323.8251138368749,214
24860000,79379.9999576592,-431785.1278614716,324.7597864909996,214
24870000,79409.99995762893,-431963.7529813831,323.74348851625376,214
24880000,79439.99995759866,-431859.1313472709,324.17351399946983,214
24890000,79469.99995756839,-431608.40140991425,325.39874403718443,214
24900000,79499.99995753812,-430738.4377476254,322.45000853389547,214
24910000,79529.99995750785,-431116.75532937585,324.58138729319745,214
24920000,79559.99995747759,-432864.6886226132,326.8152528060421,214
24930000,79589.99995744732,-431023.2278976042,320.53806683166977,214
24940000,79619.99995741705,-432161.6765807865,324.8947080286282,214
24950000,79649.99995738678,-433033.6897044964,325.0688273830352,214
24960000,79679.99995735651,-431417.56545227906,323.3622427164689,214
24970000,79709.99995732625,-430792.081350588,324.9666962976603,214
24980000,79739.99995729598,-431430.63504169043,326.3040862708551,214
24990000,79769.99995726571,-432143.4308044724,322.65442044070846,214
25000000,79799.99995723544,-432219.58412947855,321.8689650463667,214
25010000,79829.99995720517,-432379.3375612369,322.7840197657023,214
25020000,79859.9999571749,-431877.6960670764,323.8161919504827,214
25030000,79889.99995714464,-432794.1049216734,323.2715118384109,214
25040000,79919.99995711437,-430461.99256484327,323.9187740726451,214
25050000,79949.9999570841,-431221.18013510876,322.12099436067723,214
25060000,79979.99995705383,-429942.8036310065,324.5442640657888,214
25070000,80009.99995702357,-431461.9399775842,323.9251661352657,214
25080000,80039.9999569933,-431445.6953509543,323.9390421769435,214
25090000,80069.99995696303,-431089.9545641795,323.7012753419793,214
25100000,80099.99995693276,-431445.1712531401,325.3538671717748,214
25110000,80129.9999569025,-431197.0892100567,321.81576262008434,214
25120000,80159.99995687223,-430184.65917466,321.6561088533751,214
25130000,80189.99995684196,-431988.8961785233,326.6863591379359,214
25140000,80219.99995681169,-431793.3735733242,322.3364452997234,214
25150000,80249.99995678142,-433144.93251765845,321.12425742714214,214
25160000,80279.99995675115,-431135.1310909069,324.7857303015427,214
25170000,80309.99995672089,-432507.0388307525,322.20886929712594,214
25180000,80339.99995669062,-431364.41709279106,323.83958659696657,214
25190000,80369.99995666035,-430964.2267107812,326.30999128735783,214
25200000,80399.99995663008,-431516.62591978186,325.7456831175219,214
25210000,80429.99995659982,-431715.3587080529,324.98680124466614,214
25220000,80459.99995656955,-431737.20745297545,324.5214275910508,214
25230000,80489.99995653928,-431470.87415373325,322.7378829501479,214
25240000,80519.99995650901,-432775.82798274164,322.73226211317194,214
25250000,80549.99995647874,-430024.6078344509,327.0728705252187,214
25260000,80579.99995644848,-432014.6306254873,324.6149599936742,214
25270000,80609.9999564182,-431360.9510357515,328.050564499618,214
25280000,80639.99995638794,-430960.1313366664,323.752329117842,214
25290000,80669.99995635767,-430745.0148370585,321.78672411451885,214
25300000,80699.9999563274,-431834.56009631976,320.4227507889667,214
25310000,80729.99995629714,-431704.2895407595,324.7363934230647,214
25320000,80759.99995626687,-431426.12014097255,323.25882409410076,214
25330000,80789.9999562366,-430443.0625700895,323.39164570884645,214
25340000,80819.99995620633,-430685.8529854589,322.8637172324862,214
25350000,80849.99995617606,-430312.7615233634,324.56665053318835,214
25360000,80879.9999561458,-430397.2180493353,321.3788853489391,214
25370000,80909.99995611553,-431863.327687233,324.3041431228595,214
25380000,80939.99995608526,-431134.3634056989,322.4200078002007,214
25390000,80969.99995605499,-430458.10958396597,323.4290511258058,214
25400000,80999.99995602472,-429998.1742371565,320.87643251012577,214
25410000,81029.99995599446,-431398.54627656867,324.1169025492894,214
25420000,81059.99995596419,-432442.6952002046,326.19155439710585,214
25430000,81089.99995593392,-432278.8099687053,320.6148397484009,214
25440000,81119.99995590365,-431045.89755793125,321.82102860171153,214
25450000,81149.99995587338,-432022.8840556806,322.46135160889474,214
25460000,81179.99995584312,-432056.73304692353,323.1982773344794,214
25470000,81209.99995581285,-431442.2149528456,322.7164020666192,214
25480000,81239.99995578258,-430491.7120699985,323.0622153746994,214
25490000,81269.99995575231,-431514.78890471347,325.81984926034926,214
25500000,81299.99995572204,-431608.4750581491,324.9471087606697,214
25510000,81329.99995569178,-431078.5282444728,321.79007637352004,214
25520000,81359.99995566151,-432234.9201727407,323.4953909832295,214
25530000,81389.99995563124,-430561.15563831944,321.693546395058,214
25540000,81419.99995560097,-431785.1935417894,323.89057147194274,214
25550000,81449.9999555707,-431429.94314368605,324.5058919183162,214
25560000,81479.99995554044,-430716.32008746895,325.11478641111665,214
25570000,81509.99995551017,-432797.4032665668,322.18894693102857,214
25580000,81539.9999554799,-430799.9274003138,325.089010174718,214
25590000,81569.99995544963,-431261.6522266425,324.3599457392104,214
25600000,81599.99995541936,-432213.8242974519,321.48187463402303,214
25610000,81629.9999553891,-431375.49389355443,322.95166994846255,214
25620000,81659.99995535883,-431717.1591459864,322.83958267429716,214
25630000,81689.99995532856,-430385.67120660143,325.48887132495383,214
25640000,81719.99995529829,-430381.5853151791,325.346528627722,214
25650000,81749.99995526802,-432033.23634638893,321.9236614346256,214
25660000,81779.99995523776,-431883.9385129949,323.2358352511756,214
25670000,81809.99995520749,-431059.97604606673,322.27984252087464,214
25680000,81839.99995517722,-430768.152410791,322.2726168283062,214
25690000,81869.99995514695,-431782.58719752356,322.0275104993399,214
25700000,81899.99995511668,-431089.4826996592,323.71723303928536,214
25710000,81929.99995508642,-431867.5789919321,323.6158238728366,214
25720000,81959.99995505615,-432303.94896165864,324.3038240721916,214
25730000,81989.99995502588,-430676.37310241605,322.20737363521386,214
25740000,82019.99995499561,-431159.4427563241,325.07259966757607,214
25750000,82049.99995496534,-430526.217768552,325.56619329439667,214
25760000,82079.99995493508,-430232.59454420814,322.5916744486424,214
25770000,82109.99995490481,-431857.84818207263,322.25378241812007,214
25780000,82139.99995487454,-432596.3484853017,321.4774181161988,214
25790000,82169.99995484427,-431371.8479400303,324.42225313970584,214
25800000,82199.999954814,-431739.6777164554,323.6226403224289,214
25810000,82229.99995478374,-430075.0150801523,323.4159642149509,214
25820000,82259.99995475347,-431193.77053875686,324.76182248438033,214
25830000,82289.9999547232,-431273.8534207349,324.3436939129368,214
25840000,82319.99995469293,-430822.37823577994,325.48959495491897,214
25850000,82349.99995466266,-429373.77334298124,323.08870822739624,214
25860000,82379.9999546324,-430963.25370094576,319.79816107268834,214
25870000,82409.99995460213,-430847.4223767461,325.1121435253419,214
25880000,82439.99995457186,-430666.8840204773,325.06407645697476,214
25890000,82469.99995454159,-430520.2924787302,323.8038305339941,214
25900000,82499.99995451132,-430928.15374625684,322.29944346098495,214
25910000,82529.99995448106,-432353.21854219376,324.6599267939908,214
25920000,82559.99995445079,-430581.34330724226,325.1067644087104,214
25930000,82589.99995442052,-432200.2458415425,324.99657577246387,214
25940000,82619.99995439025,-431056.10815028986,324.7999438591697,214
25950000,82649.99995435998,-431651.3895663405,320.6650610170549,214
25960000,82679.99995432972,-431260.0531068812,322.7720816422501,214
25970000,82709.99995429945,-430906.32662850246,322.42770092906386,214
25980000,82739.99995426918,-432084.6168300235,325.53814776022693,214
25990000,82769.99995423891,-431231.06159848766,322.82554701263655,214
26000000,82799.99995420864,-430604.37784454226,325.2527145927587,214
26010000,82829.99995417838,-431979.96261574305,325.63494039069207,214
26020000,82859.99995414811,-432595.5702486662,326.44036231251266,214
26030000,82889.99995411784,-432156.06492144405,324.67891417306345,214
26040000,82919.99995408757,-430420.1657822123,323.00073058513505,214
26050000,82949.9999540573,-432509.7765354202,325.5154539682821,214
26060000,82979.99995402704,-432497.3864802541,323.4464442728913,214
26070000,83009.99995399677,-430738.4134778604,322.036315913903,214
26080000,83039.9999539665,-432170.1896705928,323.7656959913069,214
26090000,83069.99995393623,-432358.5927757998,321.9337993269108,214
26100000,83099.99995390596,-430991.76832790324,323.315852362384,214
26110000,83129.9999538757,-430676.654208299,327.1619154859802,214
26120000,83159.99995384543,-432339.47508378513,323.96491680214996,214
26130000,83189.99995381516,-431515.9504787724,323.12869232134113,214
26140000,83219.99995378489,-431771.39447952877,326.3280744589614,214
26150000,83249.99995375462,-431201.9144228534,324.1537711547911,214
26160000,83279.99995372436,-431987.90366401314,323.6362209444808,214
26170000,83309.99995369409,-430729.28398118005,323.84440968332626,214
26180000,83339.99995366382,-431408.35113779735,322.4737195819765,214
26190000,83369.99995363355,-431059.7442387964,323.8511514276853,214
26200000,83399.99995360328,-432000.9490015602,325.1054588627754,214
26210000,83429.99995357302,-431907.96198854106,321.88185263671596,214
26220000,83459.99995354275,-432798.9376471485,324.40985026451045,214
26230000,83489.99995351248,-431865.1488193355,325.3194909023103,214
26240000,83519.99995348221,-432031.72222164087,323.4375231864087,214
26250000,83549.99995345194,-431200.0258215852,324.0360138676313,214
26260000,83579.99995342168,-430808.8050837228,321.3035653349596,214
26270000,83609.99995339141,-431781.74791663536,323.5325888463943,214
26280000,83639.99995336114,-432543.51066954853,326.9926345509435,214
26290000,83669.99995333087,-430653.85800190154,325.3810401257822,214
26300000,83699.9999533006,-431028.53127116035,324.9635442675608,214
26310000,83729.99995327034,-432837.35248675384,321.1505184399525,214
26320000,83759.99995324007,-431054.38786383066,322.7734697100441,214
26330000,83789.9999532098,-431948.2561080577,324.56669752491854,214
26340000,83819.99995317953,-432019.2396250111,322.75615485679765,214
26350000,83849.99995314926,-431181.92707590107,321.526936794261,214
26360000,83879.999953119,-432658.169751832,324.85758491393915,214
26370000,83909.99995308873,-432075.51506718784,324.9813925768802,214
26380000,83939.99995305846,-430880.16275921767,322.33613948005774,214
26390000,83969.9999530282,-430210.89441861026,323.6738331110821,214
26400000,83999.99995299792,-430163.46427744254,323.738493336577,214
26410000,84029.99995296766,-431106.1866857223,321.5447220317111,214
26420000,84059.99995293739,-431691.72371944645,322.9089841155941,214
26430000,84089.99995290712,-430795.1027312984,322.28432814454226,214
26440000,84119.99995287685,-432149.5525073465,322.55807102726124,214
26450000,84149.99995284659,-431614.7916108479,323.4894680175309,214
26460000,84179.99995281632,-431669.8411957852,319.8893146759079,214
26470000,84209.99995278605,-431173.7061197788,321.483624169963,214
26480000,84239.99995275578,-431166.3219439648,325.24785516658403,214
26490000,84269.99995272551,-431224.70711580105,321.89357096536406,214
26500000,84299.99995269525,-431358.13310942636,322.60481771446797,214
26510000,84329.99995266498,-431577.5028289568,325.41769695182353,214
26520000,84359.99995263471,-431398.710249468,321.50399476862583,214
26530000,84389.99995260444,-430132.389524288,322.74748470922543,214
26540000,84419.99995257417,-430358.99371089437,323.67942076502715,214
26550000,84449.9999525439,-431147.0910513473,323.0656801991099,214
26560000,84479.99995251364,-431634.8739922622,323.33386784570797,214
26570000,84509.99995248337,-430936.3069738955,326.79218583334466,214
26580000,84539.9999524531,-432017.3173983251,323.68911723796947,214
26590000,84569.99995242283,-431009.3141002094,323.9367254196884,214
26600000,84599.99995239257,-432488.0806508765,321.7385524576893,214
26610000,84629.9999523623,-431630.9057641502,325.07208096963245,214
26620000,84659.99995233203,-431776.4229160128,322.582447037988,214
26630000,84689.99995230176,-431914.3556181337,326.16424835579363,214
26640000,84719.9999522715,-431638.8791633169,324.11679050668545,214
26650000,84749.99995224123,-430602.753182983,322.1872139953398,214
26660000,84779.99995221096,-430626.0929528973,323.29196681102957,214
26670000,84809.99995218069,-431358.9061322238,321.47046187936587,214
26680000,84839.99995215042,-431131.15674246964,325.6713928699137,214
26690000,84869.99995212015,-430072.1615349299,321.47101899825253,214
26700000,84899.99995208989,-430888.1181824212,325.1498144349566,214
26710000,84929.99995205962,-431318.05614841403,324.6049458548937,214
26720000,84959.99995202935,-430727.99952784437,322.13290630761543,214
26730000,84989.99995199908,-431471.6307271768,323.3992174566042,214
26740000,85019.99995196881,-431289.3972503848,323.11363565152794,214
26750000,85049.99995193855,-430098.3131613729,326.55136312873367,214
26760000,85079.99995190828,-430799.30001949146,323.87308147894055,214
26770000,85109.99995187801,-431559.41913668066,325.60719399840156,214
26780000,85139.99995184774,-430593.4209024296,324.1329639159479,214
26790000,85169.99995181747,-432250.4738833015,322.3621344019622,214
26800000,85199.9999517872,-430231.0012664348,322.9859392703081,214
26810000,85229.99995175694,-431383.2121078449,324.8658263891447,214
26820000,85259.99995172667,-431314.13234654674,323.8782368719809,214
26830000,85289.9999516964,-430300.0524393611,324.35154422045406,214
26840000,85319.99995166613,-431413.17182065244,322.846801099773,214
26850000,85349.99995163587,-429125.2612632832,321.9536894489614,214
26860000,85379.9999516056,-431577.13991495664,322.32280315895747,214
26870000,85409.99995157533,-431894.8622664311,323.7139241731394,214
26880000,85439.99995154506,-430441.23734863964,323.8164181436169,214
26890000,85469.9999515148,-432139.0397247968,320.00623125849563,214
26900000,85499.99995148453,-432611.3860984356,320.00098416842326,214
26910000,85529.99995145426,-431129.0697794596,320.90081795135353,214
26920000,85559.99995142399,-432055.82185357925,321.7103691108913,214
26930000,85589.99995139372,-431293.6235185405,322.75456100800386,214
26940000,85619.99995136345,-431921.37190127955,322.05997071431113,214
26950000,85649.99995133319,-430540.3798874747,321.2735479764276,214
26960000,85679.99995130292,-431967.8159373193,324.18454317152856,214
26970000,85709.99995127265,-431606.75503256754,324.0421451214171,214
26980000,85739.99995124238,-430495.185859015,324.66966500044657,214
26990000,85769.99995121211,-432366.2714585741,327.10899449891093,214
27000000,85799.99995118185,-429992.3946683726,324.73616286522,214
27010000,85829.99995115158,-430362.81609878596,324.15852911678223,214
27020000,85859.99995112131,-432214.80429283925,323.715877519428,214
27030000,85889.99995109104,-431503.25039653457,326.71590001655386,214
27040000,85919.99995106077,-431965.1773911994,324.57276837694997,214
27050000,85949.9999510305,-429821.8027965962,323.8479625989062,214
27060000,85979.99995100024,-430166.38430976914,324.1111454723031,214
27070000,86009.99995096997,-431133.7454514175,323.1872382783154,214
27080000,86039.9999509397,-431040.3321276142,324.14308285408697,214
27090000,86069.99995090943,-431497.26270370116,322.0231364169236,214
27100000,86099.99995087917,-431510.37317523244,325.151814421282,214
27110000,86129.9999508489,-431825.1539516053,323.4870004707512,214
27120000,86159.99995081863,-432585.51053851214,324.2554783264267,214
27130000,86189.99995078836,-431648.92349430127,322.50810021478844,214
27140000,86219.9999507581,-432343.84837853746,322.76420793075386,214
27150000,86249.99995072783,-430342.41663456266,319.86653715499466,214
27160000,86279.99995069756,-430124.66465178016,323.23523510245485,214
27170000,86309.99995066729,-430523.3584408737,321.5136762528759,214
27180000,86339.99995063702,-430935.07294248673,324.5144796441442,214
27190000,86369.99995060675,-430887.140319102,323.2465590455144,214
27200000,86399.99995057649,-429551.803032706,323.3456396395523,214
27210000,86429.99995054622,-430698.16010418604,324.057821953939,214
27220000,86459.99995051595,-430091.76614455646,322.51677263949324,214
27230000,86489.99995048568,-432407.06060050125,321.5011047204727,214
27240000,86519.99995045541,-432440.2082300279,320.9026796495496,214
27250000,86549.99995042515,-431427.9790208505,322.93932620680704,214
27260000,86579.99995039488,-430913.73114754795,323.40446419866777,214
27270000,86609.99995036461,-429370.01552855805,322.98797603665815,214
27280000,86639.99995033434,-430053.54925034917,320.33895744656655,214
27290000,86669.99995030407,-432396.76346614375,323.92365234259614,214
27300000,86699.9999502738,-430680.84452017536,322.85983389435825,214
27310000,86729.99995024354,-429814.5512281717,320.5308423146899,214
27320000,86759.99995021327,-430606.399494627,324.33146681765174,214
27330000,86789.999950183,-430066.579015865,320.8856430813688,214
27340000,86819.99995015273,-430168.62916891044,321.85684014073587,214
27350000,86849.99995012247,-430976.68420452997,322.9641856557928,214
27360000,86879.9999500922,-432256.6319150005,324.11054448217146,214
27370000,86909.99995006193,-432585.56871470204,323.7173288590369,214
27380000,86939.99995003166,-431295.6991753932,323.79333212023715,214
27390000,86969.9999500014,-432104.3905315958,325.35265973790536,214
27400000,86999.99994997113,-430774.38662041165,324.1750830351078,214
27410000,87029.99994994086,-431855.3558146956,321.41946998232777,214
27420000,87059.99994991059,-432008.739251334,324.09340762452445,214
27430000,87089.99994988032,-431264.68111594464,325.59918620351607,214
27440000,87119.99994985005,-430802.6013517517,325.0046150314441,214
27450000,87149.99994981979,-429637.6327080063,324.37148998381184,214
27460000,87179.99994978952,-431273.76554240566,325.2277995241372,214
27470000,87209.99994975925,-429963.4841229052,323.8926054201023,214
27480000,87239.99994972898,-432873.4387642171,325.26225150287866,214
27490000,87269.99994969871,-431102.3648591528,322.02986215683654,214
